hotel,address,latitude,longitude
ES,Barcelona,"['Barcel Sants', 'Exact Change, Plaça dels Països Catalans, Sants, Sants-Montjuïc, Barcelona, BCN, CAT, 08014, España', 41.3798964, 2.1412433]"
ES,Barcelona,"['W Barcelona', 'W Barcelona, 1, Passeig Mare Nostrum, la Barceloneta, Ciutat Vella, Barcelona, BCN, CAT, 08039, España', 41.368437, 2.1901534]"
ES,Barcelona,"['Catalonia Catedral', 'CER el Cle, Carrer dels Arcs, el Gòtic, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.3846637, 2.1740902]"
ES,Barcelona,"['Silken Gran Hotel Havana', ""647, Gran Via de les Corts Catalanes, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08003, España"", 41.3927101, 2.1722139]"
ES,Barcelona,"['Catalonia Diagonal Centro', ""142, 146, Carrer de Balmes, l'Antiga Esquerra de l'Eixample, Eixample, Barcelona, BCN, CAT, 08023, España"", 41.3938632, 2.1568039]"
ES,Barcelona,"['The Wittmore Adults Only', 'Unknown, Carrer del Regomir, el Gòtic, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.380939, 2.1796095]"
ES,Barcelona,"['Catalonia Barcelona Plaza', ""Plaça d'Espanya, Gran Via de les Corts Catalanes, Hostafrancs, Eixample, Barcelona, BCN, CAT, 08014, España"", 41.3750293, 2.1491172]"
ES,Barcelona,"['Olivia Balmes Hotel', ""115, 117, Carrer de Balmes, l'Antiga Esquerra de l'Eixample, Eixample, Barcelona, BCN, CAT, 08014, España"", 41.392095, 2.158493]"
ES,Barcelona,"['NH Barcelona Stadium', 'Mercadona, Travessera de les Corts, la Maternitat i Sant Ramon, les Corts, Barcelona, BCN, CAT, 08014, España', 41.3812574, 2.1269078]"
ES,Barcelona,"['The Corner Hotel', ""178, Carrer de Mallorca, l'Antiga Esquerra de l'Eixample, Eixample, Barcelona, BCN, CAT, 08014, España"", 41.3890578, 2.1565948]"
