hotel,address,latitude,longitude
IT,Milan,"['AC Hotel Milano a Marriott Lifestyle Hotel', 'AC Hotel Milano, 2, Via Enrico Tazzoli, Porta Volta, Municipio 9, Milano, MI, LOM, 20154, Italia', 45.4851799, 9.1831189]"
IT,Milan,"['Glam Milano', ""Glam Hotel, 4, Piazza Duca d'Aosta, Centrale, Municipio 2, Milano, MI, LOM, 20124, Italia"", 45.4838504, 9.2034067]"
IT,Milan,"['Sheraton Diana Majestic', 'Kursaal Diana, Viale Piave, Zona Risorgimento, Porta Venezia, Milano, MI, LOM, 20124, Italia', 45.4736557, 9.2066824]"
IT,Milan,"['IH Hotels Milano Puccini', 'iH-Hotels Milano, Corso Buenos Aires, Zona Buenos Aires, Municipio 3, Milano, MI, LOM, 20124, Italia', 45.4794406, 9.2096756]"
IT,Milan,"['Baglioni Hotel Carlton The Leading Hotels of the World', 'Carlton Hotel Baglioni, 5, Via Senato, Quadrilatero della Moda, Porta Venezia, Milano, MI, LOM, 20121, Italia', 45.4691663, 9.1984454]"
IT,Milan,"['UNA Hotel Mediterraneo', 'Clikò, Via Giorgio Vasari, Municipio 4, Milano, MI, LOM, 20141, Italia', 45.451873, 9.20548]"
IT,Milan,"['Hotel Mercure Milano Solari', 'Anema e Cozze, Via Pietro Orseolo, Zona Tortona, Porta Genova, Milano, MI, LOM, 20136, Italia', 45.4565757, 9.1684824]"
IT,Milan,"['Sina De La Ville', 'Hotel de la Ville, 6, Via Ulrico Hoepli, Duomo, Municipio 1, Milano, MI, LOM, 20121, Italia', 45.465957, 9.192297]"
IT,Milan,"['Best Western Plus Hotel Galles', 'Zona Buenos Aires, Piazza Lima, Zona Buenos Aires, Municipio 3, Milano, MI, LOM, 20124, Italia', 45.4805847, 9.2117326]"
IT,Milan,"['Ibis Styles Milano Palmanova', '153, Via Palmanova, Crescenzago, Milano, MI, LOM, 20132, Italia', 45.5045259, 9.246461]"
