hotel,address,latitude,longitude
GB,London,"['United Lodge Hotel and Apartments', '372, Green Lanes, Harringay, London Borough of Haringey, London, Greater London, England, N4 1DP, UK', 51.5743549, -0.0977567]"
GB,London,"['Park Plaza Victoria London', ""Park Plaza Victoria, 239, Vauxhall Bridge Road, St. James's, Victoria, City of Westminster, London, Greater London, England, SW1V 1EJ, UK"", 51.4942539, -0.1414756]"
GB,London,"['St James Hotel Club Mayfair', ""St James's Hotel and Club, Park Place, St. James's, Mayfair, City of Westminster, London, Greater London, England, SW1A 1NN, UK"", 51.5061587, -0.1402803]"
GB,London,"['Grange Wellington Hotel', ""The Wellington, Rochester Row, St. James's, Pimlico, City of Westminster, London, Greater London, England, SW1, UK"", 51.4944319, -0.1363756]"
GB,London,"['Washington Mayfair Hotel', ""Royal Mail, Park Lane, St. James's, Mayfair, City of Westminster, London, Greater London, England, SW3 4, UK"", 51.5060237, -0.151078]"
GB,London,"['Portobello House', 'Chesterton Road, Ladbroke Grove, Silchester Estate, North Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, W10 5LU, UK', 51.5199224, -0.2116636]"
GB,London,"['Staybridge Suites London Vauxhall', 'SE11 26, Glasshouse Walk, Vauxhall, London Borough of Lambeth, London, Greater London, England, SE11, UK', 51.4891226, -0.1205639]"
GB,London,"['The Chamberlain', 'The Chamberlain, 130-135, Minories, London, Greater London, England, EC3N 1NU, UK', 51.5122457, -0.0757326]"
GB,London,"['Crowne Plaza London Kings Cross', ""Holiday Inn Kings Cross, 1, King's Cross Road, Finsbury, London Borough of Islington, London, Greater London, England, WC1X 9HX, UK"", 51.5263854, -0.1136042]"
GB,London,"['Strand Palace Hotel', 'Strand Palace Hotel, Exeter Street, St Clement Danes, Covent Garden, City of Westminster, London, Greater London, England, WC2E 7HA, UK', 51.5110993, -0.1208673]"
GB,London,"['InterContinental London Park Lane', ""Intercontinental London Park Lane, 17B, Curzon Street, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1J 5HX, UK"", 51.5038632, -0.1504132]"
GB,London,"['M by Montcalm Shoreditch London Tech City', ""M by Montcalm Shoreditch, 151-157, City Road, Saint Luke's, London Borough of Islington, London, Greater London, England, EC1V 1JH, UK"", 51.5278465, -0.0889473]"
GB,London,"['The Franklin Hotel Starhotels Collezione', 'Skandium, Egerton Gardens, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 4, UK', 51.4960283, -0.1686355]"
GB,London,"['The Beaufort', 'San Lorenzo, 22, Beauchamp Place, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 4, UK', 51.4978466, -0.164156]"
GB,London,"['The Marylebone Hotel', ""44, Welbeck Street, St. James's, Marylebone, City of Westminster, London, Greater London, England, W1G 8ED, UK"", 51.5180207, -0.1500567]"
GB,London,"['The Tophams Hotel', ""Tophams Hotel, 24-32, Ebury Street, St. James's, Victoria, City of Westminster, London, Greater London, England, SW3 4, UK"", 51.4957436, -0.1477528]"
GB,London,"['Grosvenor House Suites by Jumeirah Living', ""Grosvenor House Hotel, 90, Park Lane, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1K 7TN, UK"", 51.509841, -0.1552193]"
GB,London,"['The Piccadilly London West End', 'The Piccadilly London West End Hotel, 65-73, Shaftesbury Avenue, Chinatown, City of Westminster, London, Greater London, England, WC2H 8DP, UK', 51.5121957, -0.1318384]"
GB,London,"['Radisson Blu Edwardian Bloomsbury Street', 'Radisson Blu Edwardian Bloomsbury Street Hotel, 9, Bloomsbury Street, Holborn, St Giles, London Borough of Camden, London, Greater London, England, WC1B 3QD, UK', 51.517608, -0.1276253]"
GB,London,"['The Montcalm Marble Arch', 'Western Marble Arch Synagogue, 32, Great Cumberland Place, Marylebone, City of Westminster, London, Greater London, England, W1H 7TP, UK', 51.5150522, -0.159239]"
GB,London,"['The Nadler Soho', 'The Nadler, 10, Carlisle Street, Soho, City of Westminster, London, Greater London, England, W1D 3BS, UK', 51.5147387, -0.1341108]"
GB,London,"['Pestana Chelsea Bridge Hotel Spa', 'Pestana Chelsea Bridge Hotel & Spa, 354, Queenstown Road, Nine Elms, London Borough of Wandsworth, London, Greater London, England, SW8 4AE, UK', 51.4815995, -0.1481053]"
