hotel,address,latitude,longitude
GB,London,"['Hotel Xenia Autograph Collection', '159, Cromwell Road, South Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW7 4DT, UK', 51.4946905, -0.1910197]"
GB,London,"['Le Meridien Piccadilly', ""Le Méridien Piccadilly, Piccadilly, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1J 0LA, UK"", 51.5094835, -0.1362538]"
GB,London,"['The Abbey Court Notting Hill', '40, Pembridge Road, Notting Hill, Royal Borough of Kensington and Chelsea, London, Greater London, England, W11 3HN, UK', 51.5101401, -0.1968951]"
GB,London,"['My Bloomsbury', ""Gail's, Bayley Street, Holborn, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1B 3HA, UK"", 51.5188555, -0.1319172]"
GB,London,"['TheWesley', 'The Wesley, 81-103, Euston Street, Holborn, Somers Town, London Borough of Camden, London, Greater London, England, NW1 2EZ, UK', 51.5265353, -0.1361682]"
GB,London,"['Marlin Waterloo', 'Westminster Bridge House, Westminster Bridge Road, Lambeth, London Borough of Lambeth, London, Greater London, England, SE15, UK', 51.4990953, -0.1132136]"
GB,London,"['Radisson Blu Edwardian Sussex', ""The Three Tuns, 1, Portman Mews South, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1H 6DZ, UK"", 51.5144381, -0.1558337]"
GB,London,"['The Dorchester Dorchester Collection', ""The Dorchester, 53, Park Lane, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1K 1QA, UK"", 51.5074007, -0.1524593]"
GB,London,"['Chiswick Rooms', 'W6 29D, Goldhawk Road, London Borough of Hammersmith and Fulham, London, Greater London, England, W6 0SA, UK', 51.4937409, -0.244896]"
GB,London,"['Mercure London Bloomsbury Hotel', ""Dean's Bar, Cosmo Place, Holborn, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1N 3AH, UK"", 51.5210085, -0.1230966]"
GB,London,"['Haymarket Hotel', ""Haymarket Hotel, Suffolk Place, St. James's, Covent Garden, City of Westminster, London, Greater London, England, SW1Y 4HX, UK"", 51.5084595, -0.1311382]"
GB,London,"['BEST WESTERN Maitrise Hotel Maida Vale', 'Quality Maîtrise Hotel, 53-57, Kilburn High Road, South Hampstead, London Borough of Camden, London, Greater London, England, NW6 5SB, UK', 51.5366053, -0.1919832]"
GB,London,"['Novotel London Greenwich', 'Greenwich Novotel, Greenwich High Road, Greenwich, London, Greater London, England, SE10 8JL, UK', 51.4778583, -0.0137463]"
GB,London,"['London Marriott Hotel West India Quay', 'London Marriott Hotel West India Quay, 22, Hertsmere Road, Poplar, London Borough of Tower Hamlets, London, Greater London, England, E14 4ED, UK', 51.5072713, -0.0211213]"
GB,London,"['Clayton Crown Hotel London', 'The Crown Moran Hotel, Yew Grove, Cricklewood, London Borough of Brent, London, Greater London, England, NW2 3AB, UK', 51.5561548, -0.2141824]"
GB,London,"['citizenM London Shoreditch', 'citizenM, 6, Holywell Lane, Shoreditch, London Borough of Hackney, London, Greater London, England, EC2V 7HH, UK', 51.5241373, -0.0786983]"
GB,London,"['The Pelham Starhotels Collezione', 'Institut Français, Cromwell Mews, Brompton, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW7, UK', 51.4943935, -0.1750169]"
GB,London,"['The Nadler Kensington', ""base2stay, Morton Mews, Earl's Court, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW5 0PG, UK"", 51.4931086, -0.190208]"
GB,London,"['Novotel London Waterloo', 'Lambeth Palace, Lambeth Road, Lambeth, London Borough of Lambeth, London, Greater London, England, SE1, UK', 51.4948465, -0.1187481]"
GB,London,"['The Hoxton Holborn', '203, High Holborn, Holborn, St Giles, London Borough of Camden, London, Greater London, England, WC1V 7BD, UK', 51.5172398, -0.1220324]"
GB,London,"['Grange Blooms Hotel', '21, Montague Street, Holborn, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1B 5BH, UK', 51.5196913, -0.1254243]"
GB,London,"['The Westbridge Hotel', 'The Westbridge Hotel, 335-337, High Street, Mill Meads, Newham, London, Greater London, England, E10, UK', 51.5373904, -0.0023367]"
GB,London,"['Hotel Moonlight', ""Moonlight, 9, Knaresborough Place, Earl's Court, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW5 0TP, UK"", 51.4940285, -0.1910497]"
GB,London,"['Bermondsey Square Hotel A Bespoke Hotel', 'Abbey Street, Tower Bridge Road, Walworth, London Borough of Southwark, London, Greater London, England, SE17, UK', 51.4991134, -0.0790969]"
GB,London,"['Radisson Blu Edwardian New Providence Wharf', 'Ontario Tower, 4, Fairmont Avenue, Blackwall, London Borough of Tower Hamlets, London, Greater London, England, E14 9JD, UK', 51.5065578, -0.004514]"
GB,London,"['London Marriott Hotel Kensington', 'Golden Tours, 156, Cromwell Road, South Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW7 4EF, UK', 51.4944849, -0.1884174]"
GB,London,"['Grange Strathmore Hotel', 'Radisson Blu Edwardian Vanderbilt Hotel, Cromwell Road, South Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW7 4EN, UK', 51.4958184, -0.1813958]"
GB,London,"['COMO Metropolitan London', ""Four Seasons Hotel, Park Lane, Hamilton Mews, St. James's, Belgravia, City of Westminster, London, Greater London, England, W1J 7DR, UK"", 51.5050355, -0.1500864]"
GB,London,"['Henley House Hotel', ""The Kensington Quarter, 34-44, Barkston Gardens, Earl's Court, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW5 0EW, UK"", 51.4922348, -0.1914229]"
GB,London,"['The Rookery', ""The Rookery, 12, Peter's Lane, Clerkenwell, London Borough of Islington, London, Greater London, England, EC1M 6DS, UK"", 51.520171, -0.102463]"
