hotel,address,latitude,longitude
AT,Vienna,"['pentahotel Vienna', 'Pentahotel, 92, Margaretenstraße, Nikolsdorf, KG Margarethen, Margareten, Wien, 1050, Österreich', 48.1899743, 16.3567007]"
AT,Vienna,"['Hotel Stefanie', 'Produktenbörse, Durchhaus Taborstraße 10, Karmeliterviertel, KG Leopoldstadt, Leopoldstadt, Wien, 1020, Österreich', 48.2142766, 16.3801779]"
AT,Vienna,"['Hotel Amadeus', '5, Wildpretmarkt, Stubenviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2104468, 16.3715781]"
AT,Vienna,"['Gartenhotel Altmannsdorf Hotel 1', 'Gartenhotel Altmannsdorf, 26-28, Hoffingergasse, KG Altmannsdorf, Meidling, Kabelwerk, Wien, 1120, Österreich', 48.1640345, 16.3216061]"
AT,Vienna,"['DO CO Hotel Vienna', 'Haas-Haus, Stock-im-Eisen-Platz, Kärntner Viertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2082385, 16.3715725]"
AT,Vienna,"['Hotel Topazz', '3, Lichtensteg, Stubenviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.210285, 16.373579]"
AT,Vienna,"['FourSide Hotel Suites Vienna', 'FourSide Hotel & Suites Vienna, 25-27, Freytaggasse, KG Floridsdorf, Floridsdorf, Neujedlersdorf, Wien, 1210, Österreich', 48.2565936, 16.4031426]"
AT,Vienna,"['Palais Coburg Residenz', 'Palais Coburg, Seilerstätte, Stubenviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2058584, 16.3766545]"
AT,Vienna,"['Arthotel ANA Prime', '41, Schönbrunner Straße, KG Margarethen, Margareten, Wien, 1050, Österreich', 48.1925582, 16.3576071]"
AT,Vienna,"['Hotel Kavalier', '163, Linzer Straße, KG Penzing, Penzing, Wien, 1140, Österreich', 48.1940487, 16.2971831]"
AT,Vienna,"['Falkensteiner Hotel Wien Zentrum Schottenfeld', 'Falkensteiner, 74, Schottenfeldgasse, Lerchenfeld, KG Neubau, Neubau, Wien, 1070, Österreich', 48.2048494, 16.343618]"
AT,Vienna,"['Pakat Suites Hotel', 'Pakat Suites Hotel, 5, Mommsengasse, KG Wieden, Wieden, Wien, 1040, Österreich', 48.19183, 16.3770876]"
AT,Vienna,"['NH Wien Belvedere', 'NH Belvedere, 12a, Rennweg, Botschaftsviertel, KG Landstraße, Landstraße, Wien, 1030, Österreich', 48.1954348, 16.383429]"
AT,Vienna,"['IntercityHotel Wien', '3, Kaiserstraße, KG Neubau, Neubau, Wien, 1070, Österreich', 48.1965878, 16.3413729]"
AT,Vienna,"['Palais Hansen Kempinski Vienna', 'Palais Hansen, Schottenring, Textilviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2163149, 16.3685103]"
AT,Vienna,"['Austria Trend Hotel Europa Wien', '3, Neuer Markt, Kärntner Viertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2062103, 16.3710387]"
AT,Vienna,"['NH Wien City', '32, Mariahilfer Straße, Untere Windmühle, KG Mariahilf, Mariahilf, Wien, 1070, Österreich', 48.2002872, 16.3547746]"
AT,Vienna,"['Lindner Hotel Am Belvedere', 'Lindner Hotel am Belvedere, 12, Rennweg, Botschaftsviertel, KG Landstraße, Landstraße, Wien, 1030, Österreich', 48.1955998, 16.3826989]"
AT,Vienna,"['Appartement Hotel an der Riemergasse', '8, Riemergasse, Stubenviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2071576, 16.3765913]"
