hotel,address,latitude,longitude
AT,Vienna,"['Hotel Lam e', '15, Rotenturmstraße, Stubenviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2102677, 16.3741269]"
AT,Vienna,"['Courtyard by Marriott Vienna Schoenbrunn', 'Courtyard Vienna Schönbrunn, 38-40, Schönbrunner Schlossstraße, Obermeidling, KG Meidling, Meidling, Kabelwerk, Wien, 1120, Österreich', 48.184732, 16.3211959]"
AT,Vienna,"['Hilton Vienna', '2, Landstraßer Hauptstraße, Botschaftsviertel, KG Landstraße, Landstraße, Wien, 1030, Österreich', 48.2062268, 16.3833767]"
AT,Vienna,"['Vienna Marriott Hotel', 'Botschaft der Vereinigten Staaten (Konsularabteilung), 12a, Parkring, Stubenviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2050967, 16.3770928]"
AT,Vienna,"['Hotel Schild', 'Schild, 97-99, Neustift am Walde, KG Neustift am Walde, Döbling, Wien, 1190, Österreich', 48.251195, 16.2989165]"
AT,Vienna,"['Holiday Inn Vienna City', 'Holiday Inn Vienna City, 53, Margaretenstraße, Nikolsdorf, KG Margarethen, Margareten, Wien, 1050, Österreich', 48.1935593, 16.3616098]"
AT,Vienna,"['Sofitel Vienna Stephansdom', 'Sofitel Vienna Stephansdom, Praterstraße, Karmeliterviertel, KG Leopoldstadt, Leopoldstadt, Wien, 1020, Österreich', 48.212857, 16.37986]"
AT,Vienna,"['Hotel Ambassador', 'Hotel Ambassador, 22, Kärntner Straße, Kärntner Viertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2057193, 16.3710878]"
AT,Vienna,"['Der Wilhelmshof', '4, Kleine Stadtgutgasse, Jägerzeile, KG Leopoldstadt, Leopoldstadt, Wien, 1020, Österreich', 48.2185837, 16.3881339]"
AT,Vienna,"['Best Western Hotel Pension Arenberg Wien Zentrum', 'Arenberg, Stubenring, Stubenviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2107358, 16.382147]"
AT,Vienna,"['Hotel Domizil', '2, Grünangergasse, Stubenviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2080479, 16.375612]"
AT,Vienna,"['Hotel Nestroy Wien', '7, Rotensterngasse, Afrikanerviertel, KG Leopoldstadt, Leopoldstadt, Wien, 1020, Österreich', 48.2178332, 16.3821636]"
AT,Vienna,"['Best Western Premier Kaiserhof Wien', 'Kaiserhof, 10, Frankenberggasse, Freihausviertel, KG Wieden, Wieden, Wien, 1040, Österreich', 48.1975497, 16.3686397]"
AT,Vienna,"['Hotel Sacher Wien', 'Hotel Sacher, 4, Philharmonikerstraße, Kärntner Viertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2038793, 16.3698086]"
AT,Vienna,"['Austria Trend Hotel Park Royal Palace Vienna', 'Austria Trend Hotel Park Royal Palace Vienna, 8, Schlossallee, KG Penzing, Penzing, Wien, 1140, Österreich', 48.191339, 16.3165873]"
AT,Vienna,"['Small Luxury Hotel Altstadt Vienna', 'Altstadt, 41, Kirchengasse, Lerchenfeld, KG Neubau, Neubau, Wien, 1070, Österreich', 48.2047761, 16.3512515]"
AT,Vienna,"['Austria Trend Hotel Anatol Wien', 'Austria Trend Hotel Anatol, 26, Webgasse, Obere Windmühle, KG Mariahilf, Mariahilf, Wien, 1060, Österreich', 48.1945774, 16.346356]"
AT,Vienna,"['Das Triest Hotel', 'Das Triest, 12, Wiedner Hauptstraße, Freihausviertel, KG Wieden, Wieden, Wien, 1040, Österreich', 48.1974036, 16.3673003]"
AT,Vienna,"['Hotel J ger', '187, Hernalser Hauptstraße, Frauenfeld, KG Dornbach, Hernals, Wien, 1170, Österreich', 48.2238463, 16.3138357]"
AT,Vienna,"['Hotel Arkadenhof', 'Arkadenhof, 5, Viriotgasse, Thurygrund II, KG Alsergrund, Alsergrund, Wien, 1090, Österreich', 48.2307014, 16.3552189]"
AT,Vienna,"['Boutiquehotel Das Tyrol', '17, Mariahilfer Straße, Untere Windmühle, KG Mariahilf, Mariahilf, Wien, 1060, Österreich', 48.2008957, 16.3592496]"
